exp_id,name,category,psi_amp_0,psi_amp_1,psi_amp_2,psi_amp_3,meas_prob_0,meas_prob_1,meas_prob_2,meas_prob_3,observed_idx,rho_eig_0,rho_eig_1,rho_eig_2,rho_eig_3,bell_E_ab,bell_E_ab2,bell_E_a2b,bell_E_a2b2,E_particle_eV,V_barrier_eV,barrier_width_nm,particle_mass_kg,n_quanta,omega_freq_eV,E_observed_eV,coherent_alpha,squeeze_r,S_total,S_z_observed,B_field_T,g_factor,delta_x_m,delta_p_kgms
QM01,Spin_half_up_perfect,wavefunction,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM02,Superposition_50_50,wavefunction,0.5,0.5,0.0,0.0,0.48,0.52,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM03,Three_state_equal,wavefunction,0.333,0.333,0.334,0.0,0.31,0.35,0.34,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM04,Decoherent_measurement,wavefunction,0.7,0.3,0.0,0.0,0.55,0.45,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM05,Four_state_decoherent,wavefunction,0.4,0.3,0.2,0.1,0.25,0.25,0.25,0.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM06,Bell_Phi_plus,entanglement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.7071,0.7071,0.7071,-0.7071,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM07,Bell_Psi_minus,entanglement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,-0.7071,0.7071,0.7071,0.7071,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM08,Partial_entangle,entanglement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM09,Separable_state,entanglement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.25,0.25,0.25,0.5,0.5,0.5,-0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QM10,Werner_mixed,entanglement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,0.0,0.0,0.4,0.4,0.4,-0.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
